Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
018000,KR7018000000,유니슨,KOSDAQ,중견기업부,1684,2,-61,-3.5,1750,1805,1678,3939476,6852428342,283571393776,168391564,KSQ
194700,KR7194700001,노바렉스,KOSDAQ,우량기업부,15100,1,700,4.86,14620,16060,14060,1514639,22960472160,283198204800,18754848,KSQ
031330,KR7031330004,에스에이엠티,KOSDAQ,우량기업부,2815,2,-50,-1.75,2870,2875,2810,110792,313668762,281486113605,99995067,KSQ
357550,KR7357550003,석경에이티,KOSDAQ,기술성장기업부,51500,2,-200,-0.39,52300,52300,50700,2930,149985950,280932500000,5455000,KSQ
067080,KR7067080002,대화제약,KOSDAQ,중견기업부,15080,2,-70,-0.46,15160,15380,15000,74476,1125104015,280739082000,18616650,KSQ
086820,KR7086820008,바이오솔루션,KOSDAQ,기술성장기업부,34100,1,50,0.15,33650,34200,32500,138449,4611515725,278372826600,8163426,KSQ
199800,KR7199800004,툴젠,KOSDAQ,기술성장기업부,32500,1,250,0.78,32000,32750,31400,15590,497667900,278081537500,8556355,KSQ
298830,KR7298830001,슈어소프트테크,KOSDAQ,벤처기업부,5250,2,-150,-2.78,5530,5530,5200,590257,3136265195,276250070250,52619061,KSQ
338220,KR7338220007,뷰노,KOSDAQ,기술성장기업부,19480,1,150,0.78,19210,19590,19210,28022,545876005,272755512040,14001823,KSQ
182360,KR7182360008,큐브엔터,KOSDAQ,우량기업부,18160,2,-90,-0.49,18500,18720,18100,56737,1041899140,272445218400,15002490,KSQ
151860,KR7151860004,KG에코솔루션,KOSDAQ,우량기업부,5700,3,0,0.0,5700,5740,5630,48365,275854710,271337111400,47603002,KSQ
900290,HK0000307485,GRT,KOSDAQ,외국기업(소속부없음),3355,2,-70,-2.04,3350,3415,3330,227669,763522733,271251750000,80850000,KSQ
230360,KR7230360000,에코마케팅,KOSDAQ,우량기업부,8580,2,-90,-1.04,8720,8720,8550,32337,278795675,269995688820,31468029,KSQ
089980,KR7089980007,상아프론테크,KOSDAQ,우량기업부,16860,2,-230,-1.35,17080,17080,16720,77518,1307149540,269575163820,15989037,KSQ
265520,KR7265520007,AP시스템,KOSDAQ,우량기업부,17610,2,-250,-1.4,17770,17980,17530,17910,316702890,269105823810,15281421,KSQ
079940,KR7079940003,가비아,KOSDAQ,우량기업부,19800,1,100,0.51,19700,20050,18750,19092,376130210,268006543200,13535684,KSQ
023410,KR7023410004,유진기업,KOSDAQ,우량기업부,3460,2,-15,-0.43,3475,3475,3450,62204,215016837,267495585980,77310863,KSQ
053610,KR7053610002,프로텍,KOSDAQ,우량기업부,24250,2,-450,-1.82,24700,24750,23900,16646,402694500,266750000000,11000000,KSQ
100790,KR7100790005,미래에셋벤처투자,KOSDAQ,우량기업부,5020,2,-10,-0.2,5090,5090,4975,35419,177874700,266685662680,53124634,KSQ
216080,KR7216080002,제테마,KOSDAQ,우량기업부,7440,2,-150,-1.98,7550,7550,7260,59918,442175760,266683213920,35844518,KSQ
256940,KR7256940008,킵스파마,KOSDAQ,벤처기업부,13920,2,-580,-4.0,15000,15520,13410,1411228,20216208405,265542235200,19076310,KSQ
179290,KR7179290002,엠아이텍,KOSDAQ,우량기업부,8100,2,-50,-0.61,8140,8180,8050,45077,365259880,262161991800,32365678,KSQ
048870,KR7048870000,시너지이노베이션,KOSDAQ,벤처기업부,2975,1,115,4.02,3130,3265,2955,6909353,21396703175,262093775300,88098748,KSQ
065500,KR7065500001,오리엔트정공,KOSDAQ,중견기업부,8240,2,-1120,-11.97,9330,9330,8110,4679733,40029499430,261561594880,31742912,KSQ
104830,KR7104830005,원익머트리얼즈,KOSDAQ,우량기업부,20700,2,-400,-1.9,21100,21350,20700,23402,491739075,260985600000,12608000,KSQ
051360,KR7051360006,토비스,KOSDAQ,우량기업부,16180,1,300,1.89,15860,16270,15710,51180,821699940,259964998440,16067058,KSQ
230240,KR7230240004,에치에프알,KOSDAQ,우량기업부,19410,1,110,0.57,19300,19570,18870,32927,633180200,258327690000,13309000,KSQ
060150,KR7060150000,인선이엔티,KOSDAQ,중견기업부,5480,1,60,1.11,5500,5520,5390,75372,412870640,255168593760,46563612,KSQ
090360,KR7090360009,로보스타,KOSDAQ,중견기업부,26150,2,-600,-2.24,27000,27300,25500,196110,5133681700,254962500000,9750000,KSQ
148150,KR7148150006,세경하이테크,KOSDAQ,우량기업부,7100,2,-200,-2.74,7240,7250,7080,77051,549552745,254609045900,35860429,KSQ
105550,KR7105550008,엣지파운드리,KOSDAQ,중견기업부,3285,2,-65,-1.94,3350,3355,3270,163979,541467054,254216012490,77386914,KSQ
371950,KR7371950007,풍원정밀,KOSDAQ,기술성장기업부,12020,2,-20,-0.17,12040,12260,11950,16689,201440520,252906665760,21040488,KSQ
236200,KR7236200002,슈프리마,KOSDAQ,우량기업부,35150,2,-550,-1.54,35900,35950,34850,26862,945979925,252843545950,7193273,KSQ
304360,KR7304360001,에스바이오메딕스,KOSDAQ,벤처기업부,21300,1,550,2.65,20750,21650,20350,76122,1614565750,252613654800,11859796,KSQ
255220,KR7255220006,SG,KOSDAQ,중견기업부,2560,2,-125,-4.66,2575,2610,2550,573849,1477439331,251968414720,98425162,KSQ
095500,KR7095500005,미래나노텍,KOSDAQ,우량기업부,8080,1,240,3.06,7840,8220,7750,177554,1423185305,250560791920,31009999,KSQ
110990,KR7110990009,디아이티,KOSDAQ,우량기업부,13190,2,-190,-1.42,13380,13530,13150,29358,388648920,249291000000,18900000,KSQ
372170,KR7372170001,윤성에프앤씨,KOSDAQ,기술성장기업부,31200,2,-500,-1.58,31850,31850,31150,8736,274317625,248946297600,7979048,KSQ
126700,KR7126700004,하이비젼시스템,KOSDAQ,우량기업부,16620,2,-180,-1.07,16730,16940,16600,66268,1109420580,248337901440,14942112,KSQ
014940,KR7014940001,오리엔탈정공,KOSDAQ,우량기업부,5430,2,-40,-0.73,5530,5540,5260,430389,2314745225,247464979230,45573661,KSQ
053300,KR7053300000,한국정보인증,KOSDAQ,우량기업부,5810,1,40,0.69,5720,5900,5680,2032739,11769679405,246584307410,42441361,KSQ
047560,KR7047560008,이스트소프트,KOSDAQ,중견기업부,21200,1,250,1.19,21100,21950,20850,268823,5774804250,246477390400,11626292,KSQ
107640,KR7107640005,한중엔시에스,KOSDAQ,기술성장기업부,27200,1,1350,5.22,25300,27400,25000,134208,3545170400,246376131200,9057946,KSQ
356680,KR7356680009,엑스게이트,KOSDAQ,벤처기업부,8630,1,280,3.35,8840,9020,8600,1892005,16681492890,246330335960,28543492,KSQ
096040,KR7096040001,이트론,KOSDAQ,투자주의환기종목(소속부없음),271,0,0,0.0,0,0,0,0,0,245561580945,906131295,KSQ
035600,KR7035600006,KG이니시스,KOSDAQ,우량기업부,8890,2,-20,-0.22,8850,8950,8850,24384,217069955,244958918260,27554434,KSQ
476060,KR7476060009,온코닉테라퓨틱스,KOSDAQ,기술성장기업부,21900,2,-350,-1.57,22050,22350,21400,145237,3153261375,240950589000,11002310,KSQ
394800,KR7394800007,쓰리빌리언,KOSDAQ,기술성장기업부,7560,1,490,6.93,7300,7590,7070,2623748,19361570060,239814834840,31721539,KSQ
123860,KR7123860009,아나패스,KOSDAQ,벤처기업부,19770,1,360,1.85,19700,20100,19000,54944,1088919925,239679914550,12123415,KSQ
389020,KR7389020009,자람테크놀로지,KOSDAQ,기술성장기업부,38550,2,-1350,-3.38,39650,39800,38400,13847,538618175,238922491500,6197730,KSQ
035810,KR7035810001,이지홀딩스,KOSDAQ,우량기업부,3685,2,-80,-2.12,3760,3760,3650,206778,763988953,237742141725,64516185,KSQ
368770,KR7368770004,파이버프로,KOSDAQ,벤처기업부,7220,2,-150,-2.04,7380,7400,7150,88711,643590025,237207504500,32854225,KSQ
240550,KR7240550004,동방메디컬,KOSDAQ,벤처기업부,11400,2,-80,-0.7,11480,11630,11060,648755,7348788910,236834316000,20774940,KSQ
100120,KR7100120005,뷰웍스,KOSDAQ,우량기업부,24250,2,-350,-1.42,24600,24750,24200,2863,69932400,236437500000,9750000,KSQ
476040,KR7476040001,오가노이드사이언스,KOSDAQ,기술성장기업부,36250,1,50,0.14,37150,39650,35150,3078397,116408088100,235840687500,6505950,KSQ
065660,KR7065660003,안트로젠,KOSDAQ,기술성장기업부,23550,1,1050,4.67,22300,24100,22300,45587,1071633175,235643655000,10006100,KSQ
119610,KR7119610004,인터로조,KOSDAQ,중견기업부,17660,1,1310,8.01,16460,18110,16260,340661,5944241175,233403001480,13216478,KSQ
118990,KR7118990001,모트렉스,KOSDAQ,우량기업부,9370,1,50,0.54,9300,9370,9190,51307,476548780,232956846300,24861990,KSQ
090710,KR7090710005,휴림로봇,KOSDAQ,중견기업부,2110,2,-115,-5.17,2285,2290,2100,5634023,12208464190,232601743230,110237793,KSQ
101970,KR7101970002,우양에이치씨,KOSDAQ,중견기업부,15970,2,-3430,-17.68,18160,18420,15590,383211,6462965940,232326912730,14547709,KSQ
114810,KR7114810005,한솔아이원스,KOSDAQ,우량기업부,7980,2,-60,-0.75,8090,8120,7870,59015,470180350,232323128520,29113174,KSQ
060720,KR7060720000,KH바텍,KOSDAQ,벤처기업부,9780,2,-90,-0.91,9760,9870,9740,23954,234144590,231565382760,23677442,KSQ
067390,KR7067390005,아스트,KOSDAQ,중견기업부,586,1,1,0.17,600,636,571,2294435,1362412953,231562341294,395157579,KSQ
138610,KR7138610001,나이벡,KOSDAQ,기술성장기업부,21000,2,-350,-1.64,21150,21250,20500,40055,833683125,231403557000,11019217,KSQ
112290,KR7112290002,와이씨켐,KOSDAQ,기술성장기업부,22750,2,-700,-2.99,23850,23850,22750,75217,1749260000,230014898750,10110545,KSQ
117730,KR7117730002,티로보틱스,KOSDAQ,벤처기업부,12240,2,-520,-4.08,12900,12920,12090,651487,8060690220,229892781600,18782090,KSQ
121440,KR7121440002,골프존홀딩스,KOSDAQ,우량기업부,5350,3,0,0.0,5350,5390,5330,38591,207050195,229176976300,42836818,KSQ
036220,KR7036220002,오상헬스케어,KOSDAQ,중견기업부,15690,2,-10,-0.06,15700,15800,15640,11023,173313460,227652737040,14509416,KSQ
456010,KR7456010008,아이씨티케이,KOSDAQ,기술성장기업부,17060,1,1620,10.49,16400,18430,16310,11770907,206860967015,226503163360,13276856,KSQ
461300,KR7461300006,아이스크림미디어,KOSDAQ,중견기업부,17190,1,890,5.46,16390,17380,16350,274448,4695181915,225841068270,13137933,KSQ
078020,KR7078020005,LS증권,KOSDAQ,우량기업부,4045,2,-55,-1.34,4105,4105,4025,41499,168017995,224421413550,55481190,KSQ
136150,KR7136150000,원일티엔아이,KOSDAQ,벤처기업부,26750,2,-2600,-8.86,29200,29300,26550,419883,11507032775,224192552500,8381030,KSQ
323990,KR7323990002,박셀바이오,KOSDAQ,기술성장기업부,9630,1,310,3.33,9500,9780,9410,182017,1753625955,223968232350,23257345,KSQ
071280,KR7071280002,로체시스템즈,KOSDAQ,우량기업부,14470,2,-530,-3.53,15000,15000,14390,41502,606350655,221341845410,15296603,KSQ
086390,KR7086390002,유니테스트,KOSDAQ,중견기업부,10470,2,-190,-1.78,10670,10950,10460,52003,557205250,221274299220,21134126,KSQ
299900,KR7299900001,위지윅스튜디오,KOSDAQ,중견기업부,1291,2,-9,-0.69,1296,1314,1281,318519,412433231,220824109244,171048884,KSQ
039980,KR7039980008,폴라리스AI,KOSDAQ,중견기업부,3035,1,205,7.24,2935,3225,2900,23797160,73510234469,220632554240,72696064,KSQ
092730,KR7092730001,네오팜,KOSDAQ,우량기업부,13730,2,-70,-0.51,13830,13880,13690,23881,328404160,220064288970,16027989,KSQ
127120,KR7127120004,제이에스링크,KOSDAQ,벤처기업부,8140,2,-330,-3.9,8470,8470,7800,304063,2457503545,219604371360,26978424,KSQ
013990,KR7013990007,아가방컴퍼니,KOSDAQ,우량기업부,6670,2,-80,-1.19,6810,6880,6650,430547,2891625900,219359865120,32887536,KSQ
441270,KR7441270006,파인엠텍,KOSDAQ,중견기업부,5920,1,150,2.6,5750,5930,5640,130210,754385690,218968373920,36987901,KSQ
432720,KR7432720001,퀄리타스반도체,KOSDAQ,기술성장기업부,15590,2,-420,-2.62,16000,16150,15580,124530,1962010290,218437913080,14011412,KSQ
308430,KR7308430008,셀비온,KOSDAQ,기술성장기업부,17000,1,1400,8.97,16000,17090,15830,234269,3914453430,217617153000,12801009,KSQ
054450,KR7054450002,텔레칩스,KOSDAQ,우량기업부,14340,2,-160,-1.1,14500,14500,14290,18423,264481650,217168301220,15144233,KSQ
472850,KR7472850007,폰드그룹,KOSDAQ,중견기업부,6680,2,-10,-0.15,6630,6820,6580,50227,334705250,216057472440,32343933,KSQ
013120,KR7013120001,동원개발,KOSDAQ,우량기업부,2375,1,15,0.64,2380,2380,2350,34876,82554780,215669237500,90808100,KSQ
144960,KR7144960002,뉴파워프라즈마,KOSDAQ,우량기업부,4935,2,-50,-1.0,4985,4995,4900,45234,223082200,215623099440,43692624,KSQ
322310,KR7322310004,오로스테크놀로지,KOSDAQ,벤처기업부,22950,2,-500,-2.13,23150,23650,22750,14419,333350550,214962138900,9366542,KSQ
263720,KR7263720005,디앤씨미디어,KOSDAQ,벤처기업부,17140,2,-110,-0.64,17250,17370,17120,27115,467858645,214669467220,12524473,KSQ
360070,KR7360070007,탑머티리얼,KOSDAQ,우량기업부,26350,2,-250,-0.94,26650,26650,26050,4802,126804500,214440068050,8138143,KSQ
200710,KR7200710002,에이디테크놀로지,KOSDAQ,중견기업부,15940,2,-310,-1.91,16110,16550,15920,33087,531654045,214246702680,13440822,KSQ
064260,KR7064260003,다날,KOSDAQ,중견기업부,3095,2,-5,-0.16,3060,3130,3055,215070,665645825,213397278800,68949040,KSQ
068930,KR7068930007,디지털대성,KOSDAQ,우량기업부,7710,1,60,0.78,7610,7780,7590,21628,166397400,213376886820,27675342,KSQ
036890,KR7036890002,진성티이씨,KOSDAQ,우량기업부,9460,2,-240,-2.47,9680,9680,9420,53926,510966220,212682255280,22482268,KSQ
034810,KR7034810002,해성산업,KOSDAQ,중견기업부,6530,3,0,0.0,6560,6560,6470,6595,42983820,212596276210,32556857,KSQ
321820,KR7321820003,아티스트컴퍼니,KOSDAQ,기술성장기업부,13590,1,320,2.41,13420,13640,13190,78746,1059455775,211886799840,15591376,KSQ
294570,KR7294570007,쿠콘,KOSDAQ,우량기업부,20650,2,-400,-1.9,21050,21250,20400,34702,718376200,211759245250,10254685,KSQ
458650,KR7458650009,성우,KOSDAQ,벤처기업부,14000,2,-50,-0.36,14150,14300,13970,45435,639746730,210639380000,15045670,KSQ
950140,KR8840110108,잉글우드랩,KOSDAQ,외국기업(소속부없음),10590,1,110,1.05,10480,10960,10220,272467,2900306830,210400700940,19867866,KSQ
064820,KR7064820004,케이프,KOSDAQ,우량기업부,6790,2,-40,-0.59,6830,6860,6630,79047,530919720,209822733120,30901728,KSQ
080160,KR7080160005,모두투어,KOSDAQ,벤처기업부,11090,1,40,0.36,11050,11240,10990,64469,719464590,209601000000,18900000,KSQ
043370,KR7043370006,피에이치에이,KOSDAQ,우량기업부,9980,2,-90,-0.89,10030,10070,9930,11408,113907060,209580000000,21000000,KSQ
377450,KR7377450002,리파인,KOSDAQ,우량기업부,12090,3,0,0.0,12100,12190,12000,8716,105382340,209519700000,17330000,KSQ
095700,KR7095700001,제넥신,KOSDAQ,기술성장기업부,4600,1,70,1.55,4530,4655,4455,46115,211440055,209486272400,45540494,KSQ
254490,KR7254490006,미래반도체,KOSDAQ,우량기업부,14470,2,-120,-0.82,14600,14870,14380,73540,1069748850,208917860000,14438000,KSQ
053580,KR7053580007,웹케시,KOSDAQ,우량기업부,15270,2,-330,-2.12,15640,15850,15110,553913,8555536580,208225506960,13636248,KSQ
464080,KR7464080001,에스오에스랩,KOSDAQ,기술성장기업부,11640,2,-20,-0.17,11890,11920,11240,379751,4402630115,205816501200,17681830,KSQ
462350,KR7462350000,이노스페이스,KOSDAQ,기술성장기업부,21950,1,200,0.92,22000,22400,21250,68072,1497239900,205796483300,9375694,KSQ
190510,KR7190510008,나무가,KOSDAQ,우량기업부,13620,2,-40,-0.29,13860,13860,13580,16977,231816140,205420340340,15082257,KSQ
425420,KR7425420007,티에프이,KOSDAQ,우량기업부,18040,2,-10,-0.06,18100,18310,17950,15944,287735000,205313240000,11381000,KSQ
123330,KR7123330003,제닉,KOSDAQ,벤처기업부,25750,2,-300,-1.15,26050,27400,25100,101989,2651340100,205193510000,7968680,KSQ
086980,KR7086980000,쇼박스,KOSDAQ,중견기업부,3270,2,-20,-0.61,3270,3290,3245,72717,237176815,204826260000,62638000,KSQ
083930,KR7083930008,아바코,KOSDAQ,우량기업부,13710,2,-20,-0.15,13730,13800,13660,36445,499725640,204454460580,14912798,KSQ
337930,KR7337930002,젝시믹스,KOSDAQ,우량기업부,6970,2,-50,-0.71,6950,7080,6890,103805,723865685,204301482590,29311547,KSQ
061970,KR7061970000,LB세미콘,KOSDAQ,중견기업부,3485,2,-5,-0.14,3495,3530,3430,72300,250562205,202419275910,58083006,KSQ
019210,KR7019210004,와이지-원,KOSDAQ,우량기업부,6020,2,-30,-0.5,6000,6090,5940,114754,688569745,202114390380,33573819,KSQ
032620,KR7032620007,유비케어,KOSDAQ,중견기업부,3870,2,-10,-0.26,3900,3910,3845,99660,386456377,202002927930,52197139,KSQ
125020,KR7125020008,티씨머티리얼즈,KOSDAQ,중견기업부,5900,2,-310,-4.99,6210,7100,5590,20704656,129473302220,201944108500,34227815,KSQ
035080,KR7035080001,그래디언트,KOSDAQ,중견기업부,14760,1,180,1.23,14740,14810,14520,24756,363893480,201866586480,13676598,KSQ
168360,KR7168360006,펨트론,KOSDAQ,우량기업부,9450,2,-570,-5.69,10020,10020,9430,117675,1126868455,201174283800,21288284,KSQ
017890,KR7017890005,한국알콜,KOSDAQ,우량기업부,9310,2,-90,-0.96,9400,9410,9270,14217,132317475,201149625600,21605760,KSQ
199820,KR7199820002,제일일렉트릭,KOSDAQ,우량기업부,9050,2,-200,-2.16,9360,9360,8960,97450,885802750,201091000000,22220000,KSQ
005160,KR7005160007,동국산업,KOSDAQ,중견기업부,3705,2,-15,-0.4,3720,3740,3630,37619,138838543,200975805810,54244482,KSQ
051370,KR7051370005,인터플렉스,KOSDAQ,우량기업부,8610,2,-60,-0.69,8690,8700,8560,16445,141414305,200849533920,23327472,KSQ
036030,KR7036030005,케이티알파,KOSDAQ,우량기업부,4075,1,80,2.0,4065,4110,4005,104701,425684182,199753578225,49019283,KSQ
042370,KR7042370007,비츠로테크,KOSDAQ,우량기업부,7610,2,-100,-1.3,7750,7760,7550,40580,309289550,199382190250,26200025,KSQ
124500,KR7124500000,아이티센글로벌,KOSDAQ,중견기업부,8590,1,380,4.63,8260,8800,8040,769090,6475508750,199326886930,23204527,KSQ
091120,KR7091120006,이엠텍,KOSDAQ,중견기업부,11600,2,-110,-0.94,11710,11780,11580,25514,296687410,198742057600,17132936,KSQ
067280,KR7067280008,멀티캠퍼스,KOSDAQ,우량기업부,33450,3,0,0.0,33450,33600,33150,3070,102289300,198250757550,5926779,KSQ
458870,KR7458870003,씨어스테크놀로지,KOSDAQ,기술성장기업부,15650,3,0,0.0,15600,15700,15280,58707,912875380,197047272000,12590880,KSQ
077360,KR7077360006,덕산하이메탈,KOSDAQ,우량기업부,4330,1,5,0.12,4350,4355,4280,54559,234854150,196742218660,45437002,KSQ
036800,KR7036800001,나이스정보통신,KOSDAQ,우량기업부,19510,1,310,1.61,19210,19590,19170,16157,313616125,195100000000,10000000,KSQ
023760,KR7023760002,한국캐피탈,KOSDAQ,우량기업부,617,2,-2,-0.32,620,621,614,87223,53822085,194731108392,315609576,KSQ
950130,KR8840090003,엑세스바이오,KOSDAQ,외국기업(소속부없음),5140,1,90,1.78,5030,5160,4995,86394,440562080,193921056480,37727832,KSQ
336680,KR7336680004,탑런토탈솔루션,KOSDAQ,중견기업부,9900,1,1250,14.45,8560,10540,8550,764618,7732846880,193770512100,19572779,KSQ
036200,KR7036200004,유니셈,KOSDAQ,우량기업부,6300,2,-40,-0.63,6360,6390,6260,35131,221270230,193184604900,30664223,KSQ
482630,KR7482630001,삼양엔씨켐,KOSDAQ,중견기업부,17700,1,40,0.23,17750,17850,17500,125708,2221931090,192330678000,10866140,KSQ
293780,KR7293780003,압타바이오,KOSDAQ,기술성장기업부,7130,1,40,0.56,7200,7200,6950,14426,101834530,191664096800,26881360,KSQ
038390,KR7038390001,레드캡투어,KOSDAQ,우량기업부,11430,1,40,0.35,11400,11500,11370,28439,325123680,191118995460,16720822,KSQ
036560,KR7036560001,KZ정밀,KOSDAQ,우량기업부,12120,1,80,0.66,11990,12200,11990,5513,66852875,190890000000,15750000,KSQ
270520,KR7270520000,앱트뉴로사이언스,KOSDAQ,벤처기업부,1201,2,-20,-1.64,1220,1221,1195,404401,486086709,190707733986,158790786,KSQ
211270,KR7211270004,AP위성,KOSDAQ,우량기업부,12610,2,-40,-0.32,12700,12750,12500,29890,377116900,190187853440,15082304,KSQ
102120,KR7102120003,어보브반도체,KOSDAQ,벤처기업부,10650,2,-210,-1.93,10870,10960,10630,66008,709229735,189365019450,17780753,KSQ
353810,KR7353810005,이지바이오,KOSDAQ,우량기업부,5720,1,180,3.25,5570,5790,5470,311026,1764045315,189228582400,33081920,KSQ
126340,KR7126340009,비나텍,KOSDAQ,벤처기업부,29650,1,1350,4.77,28300,30250,28000,50980,1501903950,188942786700,6372438,KSQ
200350,KR7200350007,아티스트스튜디오,KOSDAQ,기술성장기업부,18860,1,260,1.4,18590,18980,18470,86121,1616660865,188525031500,9996025,KSQ
045660,KR7045660008,에이텍,KOSDAQ,벤처기업부,22800,2,-1750,-7.13,24500,24550,22400,200773,4656280325,188328000000,8260000,KSQ
126600,KR7126600006,BGF에코머티리얼즈,KOSDAQ,우량기업부,2985,2,-5,-0.17,2955,3005,2950,16144,47864895,187359193515,62766899,KSQ
016790,KR7016790008,현대사료,KOSDAQ,중견기업부,994,0,0,0.0,0,0,0,0,0,187340898626,188471729,KSQ
008830,KR7008830002,대동기어,KOSDAQ,중견기업부,20800,2,-1000,-4.59,21000,21150,20700,313794,6548059675,186940416000,8987520,KSQ
376900,KR7376900007,로킷헬스케어,KOSDAQ,기술성장기업부,19330,1,2820,17.08,16920,20800,16800,21452690,407523199875,186910449170,9669449,KSQ
080420,KR7080420003,모다이노칩,KOSDAQ,중견기업부,2335,2,-35,-1.48,2375,2390,2320,7963,18570425,186149987370,79721622,KSQ
109610,KR7109610006,에스와이,KOSDAQ,중견기업부,3802,2,-98,-2.51,3860,3955,3795,624311,2397846655,185945934800,48907400,KSQ
064090,KR7064090004,인크레더블버즈,KOSDAQ,중견기업부,3730,2,-395,-9.58,4240,4500,3630,665103,2714127460,185540438850,49742745,KSQ
108380,KR7108380007,대양전기공업,KOSDAQ,우량기업부,19390,2,-910,-4.48,20300,20300,19380,25530,502524800,185510586870,9567333,KSQ
356860,KR7356860007,티엘비,KOSDAQ,우량기업부,18850,2,-60,-0.32,19190,19380,18800,114548,2182566540,185345075500,9832630,KSQ
086890,KR7086890001,이수앱지스,KOSDAQ,우량기업부,5010,3,0,0.0,5010,5040,4975,56129,280386357,184904034930,36906993,KSQ
241520,KR7241520006,DSC인베스트먼트,KOSDAQ,중견기업부,6830,2,-140,-2.01,6900,6960,6610,906999,6154037085,184410000000,27000000,KSQ
093520,KR7093520005,매커스,KOSDAQ,우량기업부,11400,2,-430,-3.63,11780,11780,11400,74057,852947180,184259248800,16163092,KSQ
042420,KR7042420000,네오위즈홀딩스,KOSDAQ,중견기업부,21350,1,50,0.23,21300,21600,21200,2909,62396450,183478612100,8593846,KSQ
270660,KR7270660004,에브리봇,KOSDAQ,벤처기업부,14960,2,-440,-2.86,15990,15990,14760,85940,1313835115,183435660320,12261742,KSQ
274090,KR7274090000,켄코아에어로스페이스,KOSDAQ,기술성장기업부,13900,1,390,2.89,13970,14230,13320,353493,4877515535,182156025000,13104750,KSQ
122990,KR7122990005,와이솔,KOSDAQ,우량기업부,6580,2,-410,-5.87,6820,6820,6430,234209,1532319600,182078687140,27671533,KSQ
285490,KR7285490009,노바텍,KOSDAQ,벤처기업부,17190,2,-430,-2.44,17610,17770,17180,66946,1157806390,181798534890,10575831,KSQ
033640,KR7033640004,네패스,KOSDAQ,중견기업부,7880,1,530,7.21,7500,8220,7370,211823,1678239300,181706511760,23059202,KSQ
078150,KR7078150000,HB테크놀러지,KOSDAQ,우량기업부,1958,2,-92,-4.49,2030,2045,1890,674729,1342471580,181537763528,92715916,KSQ
297890,KR7297890006,HB솔루션,KOSDAQ,우량기업부,2480,2,-5,-0.2,2475,2495,2430,84626,208318324,181389466720,73140914,KSQ
322510,KR7322510009,제이엘케이,KOSDAQ,기술성장기업부,7100,1,50,0.71,7060,7110,6980,42584,299946880,181255133200,25528892,KSQ
443670,KR7443670005,에스피소프트,KOSDAQ,중견기업부,7310,2,-110,-1.48,7390,7550,7290,65160,481250060,180859575520,24741392,KSQ
011040,KR7011040003,경동제약,KOSDAQ,중견기업부,5870,1,30,0.51,5850,5910,5840,24501,143538700,180612656420,30768766,KSQ
078070,KR7078070000,유비쿼스홀딩스,KOSDAQ,중견기업부,9940,2,-60,-0.6,9910,9990,9880,520,5148940,180417958000,18150700,KSQ
033160,KR7033160003,엠케이전자,KOSDAQ,중견기업부,8160,2,-40,-0.49,8120,8260,8060,40712,332230140,180061260960,22066331,KSQ
203650,KR7203650007,드림시큐리티,KOSDAQ,중견기업부,3555,2,-10,-0.28,3570,3605,3540,219716,783221305,179903455470,50605754,KSQ
206560,KR7206560005,덱스터,KOSDAQ,기술성장기업부,7060,2,-30,-0.42,7090,7160,6960,41839,294528510,179406856160,25411736,KSQ
297090,KR7297090003,씨에스베어링,KOSDAQ,중견기업부,6570,2,-180,-2.67,6730,6730,6500,69686,458344065,179163900000,27270000,KSQ
092130,KR7092130004,이크레더블,KOSDAQ,중견기업부,14850,2,-50,-0.34,14980,14980,14800,4300,63875340,178847460000,12043600,KSQ
047310,KR7047310008,파워로직스,KOSDAQ,중견기업부,4885,1,130,2.73,4775,4940,4750,139863,681191980,178843538175,36610755,KSQ
053350,KR7053350005,이니텍,KOSDAQ,중견기업부,9030,2,-260,-2.8,9290,9450,8900,63570,572673330,178711971480,19790916,KSQ
143240,KR7143240000,사람인,KOSDAQ,우량기업부,15240,2,-280,-1.8,15530,15600,15220,27994,430112850,178449168120,11709263,KSQ
114190,KR7114190002,강원에너지,KOSDAQ,우량기업부,6820,2,-20,-0.29,6840,6890,6680,20454,138253930,178159119160,26123038,KSQ
203400,KR7203400007,에이비온,KOSDAQ,기술성장기업부,6220,2,-260,-4.01,6830,7890,6220,1593791,11162022635,178124721300,28637415,KSQ
096250,KR7096250006,와이즈넛,KOSDAQ,기술성장기업부,13580,2,-50,-0.37,13560,14070,13510,67111,921916945,177850958880,13096536,KSQ
089600,KR7089600001,KT나스미디어,KOSDAQ,우량기업부,15350,2,-200,-1.29,15680,15770,15350,16054,248116810,177571302050,11568163,KSQ
083310,KR7083310003,엘오티베큠,KOSDAQ,우량기업부,9970,1,90,0.91,9880,10040,9790,59949,596602250,177566029010,17810033,KSQ
365330,KR7365330000,에스와이스틸텍,KOSDAQ,중견기업부,5790,2,-460,-7.36,5900,5950,5760,618163,3618184545,177231900000,30610000,KSQ
205470,KR7205470008,휴마시스,KOSDAQ,우량기업부,1368,1,21,1.56,1347,1375,1337,471927,641287433,176985012312,129375009,KSQ
290690,KR7290690007,소룩스,KOSDAQ,중견기업부,3645,3,0,0.0,3675,3675,3600,86111,311795271,176777918235,48498743,KSQ
